n = 1500000 ,dist = 3.247402e-14 ,duration = 4.741502e+00 ,selected_d = 1.146872e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 5.891655e+00 ,selected_d = 1.606371e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 5.170863e+00 ,selected_d = 8.322125e-08
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.808224e+00 ,selected_d = 2.409006e-08
n = 1500000 ,dist = 3.247402e-14 ,duration = 5.129353e+00 ,selected_d = 2.031321e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.874675e+00 ,selected_d = 5.978685e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 5.157148e+00 ,selected_d = 2.020511e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 5.426760e+00 ,selected_d = 1.109079e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.824103e+00 ,selected_d = 7.237414e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.866916e+00 ,selected_d = 8.725820e-10
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.898609e+00 ,selected_d = 2.173254e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.846496e+00 ,selected_d = 2.630301e-08
n = 1500000 ,dist = 3.247402e-14 ,duration = 5.099549e+00 ,selected_d = 1.367612e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.791726e+00 ,selected_d = 4.828620e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.889070e+00 ,selected_d = 3.619840e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.843955e+00 ,selected_d = 6.418901e-08
n = 1500000 ,dist = 3.247402e-14 ,duration = 5.118453e+00 ,selected_d = 9.239052e-08
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.844089e+00 ,selected_d = 9.213575e-08
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.845067e+00 ,selected_d = 4.388045e-09
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.887010e+00 ,selected_d = 1.861549e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.779207e+00 ,selected_d = 2.577582e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 5.286266e+00 ,selected_d = 2.597765e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.898024e+00 ,selected_d = 2.095232e-07
n = 1500000 ,dist = 3.247402e-14 ,duration = 4.900979e+00 ,selected_d = 5.671328e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.680208e+00 ,selected_d = 3.338996e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.973823e+00 ,selected_d = 2.534752e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.289141e+00 ,selected_d = 1.836715e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.707470e+00 ,selected_d = 8.647909e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.096718e+00 ,selected_d = 1.291355e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.782656e+00 ,selected_d = 2.359690e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.726652e+00 ,selected_d = 1.411160e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.694361e+00 ,selected_d = 1.670970e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.447071e+00 ,selected_d = 2.900819e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.566917e+00 ,selected_d = 1.133500e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.714655e+00 ,selected_d = 5.791225e-09
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.371734e+00 ,selected_d = 1.772898e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.623201e+00 ,selected_d = 1.310811e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.670796e+00 ,selected_d = 2.183310e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.356958e+00 ,selected_d = 2.307713e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.168855e+00 ,selected_d = 9.846360e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.516776e+00 ,selected_d = 5.308227e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.858526e+00 ,selected_d = 2.870197e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.982854e+00 ,selected_d = 3.908385e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.607254e+00 ,selected_d = 7.608093e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.529375e+00 ,selected_d = 7.128898e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.168989e+00 ,selected_d = 1.695289e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.080605e+00 ,selected_d = 1.684689e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.791493e+00 ,selected_d = 1.521165e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.942834e+00 ,selected_d = 1.023916e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.597457e+00 ,selected_d = 4.176675e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.158132e+00 ,selected_d = 5.286848e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.103177e+00 ,selected_d = 1.246663e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.918949e+00 ,selected_d = 1.015799e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.847261e+00 ,selected_d = 1.166462e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.541202e+00 ,selected_d = 1.544427e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.901480e+00 ,selected_d = 7.858088e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.031629e+00 ,selected_d = 2.638956e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.517190e+00 ,selected_d = 6.881008e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.714456e+00 ,selected_d = 4.046776e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.558710e+00 ,selected_d = 9.982112e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.572294e+00 ,selected_d = 1.255108e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.530517e+00 ,selected_d = 1.834992e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.019996e+00 ,selected_d = 1.521162e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.877431e+00 ,selected_d = 1.466452e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.730196e+00 ,selected_d = 6.443172e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.888411e+00 ,selected_d = 2.999301e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.458803e+00 ,selected_d = 6.186210e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.714434e+00 ,selected_d = 1.839748e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.015125e+00 ,selected_d = 2.963316e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.774943e+00 ,selected_d = 6.781504e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.044041e+00 ,selected_d = 2.379581e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.187905e+00 ,selected_d = 1.300915e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.759948e+00 ,selected_d = 2.990925e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.490039e+00 ,selected_d = 2.115477e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.744722e+00 ,selected_d = 3.414236e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.677662e+00 ,selected_d = 2.360326e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.512353e+00 ,selected_d = 6.112650e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.676137e+00 ,selected_d = 1.388496e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.548644e+00 ,selected_d = 2.286683e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.486991e+00 ,selected_d = 3.226071e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.340990e+00 ,selected_d = 4.975268e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.684570e+00 ,selected_d = 1.278381e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.795067e+00 ,selected_d = 1.816349e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.637714e+00 ,selected_d = 1.305572e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.616531e+00 ,selected_d = 1.943889e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.565576e+00 ,selected_d = 4.212356e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.311074e+00 ,selected_d = 2.312437e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.861873e+00 ,selected_d = 1.443689e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.500082e+00 ,selected_d = 1.546974e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.817555e+00 ,selected_d = 3.689849e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.521531e+00 ,selected_d = 1.014947e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.121763e+00 ,selected_d = 3.908534e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.435151e+00 ,selected_d = 1.910961e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.777352e+00 ,selected_d = 1.416529e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.522352e+00 ,selected_d = 3.134956e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.577644e+00 ,selected_d = 3.228051e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.887136e+00 ,selected_d = 2.411428e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.556835e+00 ,selected_d = 6.212889e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.183010e+00 ,selected_d = 1.414286e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.682148e+00 ,selected_d = 6.908556e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.098997e+00 ,selected_d = 4.399992e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.897798e+00 ,selected_d = 3.675700e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.662444e+00 ,selected_d = 2.183250e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.139784e+00 ,selected_d = 1.175807e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.439955e+00 ,selected_d = 2.013134e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.166382e+00 ,selected_d = 1.121203e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.905326e+00 ,selected_d = 1.709916e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.862316e+00 ,selected_d = 4.268431e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.486151e+00 ,selected_d = 6.904066e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.637478e+00 ,selected_d = 5.205132e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.705210e+00 ,selected_d = 2.505233e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.634326e+00 ,selected_d = 2.373632e-10
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.543268e+00 ,selected_d = 7.338278e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.757790e+00 ,selected_d = 1.938116e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.471208e+00 ,selected_d = 2.778571e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.533548e+00 ,selected_d = 4.213985e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.579709e+00 ,selected_d = 1.561866e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.532130e+00 ,selected_d = 6.333470e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.642758e+00 ,selected_d = 3.399421e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.819186e+00 ,selected_d = 1.570618e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.670431e+00 ,selected_d = 1.174695e-07
n = 2000000 ,dist = 3.019807e-13 ,duration = 7.391497e+00 ,selected_d = 1.659737e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.492709e+00 ,selected_d = 5.399526e-08
n = 2000000 ,dist = 3.019807e-13 ,duration = 6.973665e+00 ,selected_d = 2.786720e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.354653e+00 ,selected_d = 1.345980e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.040708e+00 ,selected_d = 1.035957e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.376783e+00 ,selected_d = 7.343910e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.457012e+00 ,selected_d = 2.280050e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.763838e+00 ,selected_d = 9.366700e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.606037e+00 ,selected_d = 9.519841e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.452436e+00 ,selected_d = 8.770689e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.273995e+00 ,selected_d = 8.946165e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.365413e+00 ,selected_d = 7.919989e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.409564e+00 ,selected_d = 4.064678e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.172828e+00 ,selected_d = 2.083836e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.304047e+00 ,selected_d = 4.773415e-09
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.296906e+00 ,selected_d = 1.221387e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.284363e+00 ,selected_d = 9.459109e-09
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.427578e+00 ,selected_d = 2.802696e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.510677e+00 ,selected_d = 1.036362e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.676146e+00 ,selected_d = 7.700201e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.625649e+00 ,selected_d = 4.664610e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.681375e+00 ,selected_d = 1.278792e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.457473e+00 ,selected_d = 4.133549e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.115153e+00 ,selected_d = 1.465565e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.108946e+00 ,selected_d = 7.268686e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.722340e+00 ,selected_d = 5.311922e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.816565e+00 ,selected_d = 8.939381e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.483062e+00 ,selected_d = 5.845152e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.437194e+00 ,selected_d = 5.068327e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.288991e+00 ,selected_d = 1.020973e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.311182e+00 ,selected_d = 1.869786e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.165226e+00 ,selected_d = 7.390173e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.379205e+00 ,selected_d = 5.718448e-10
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.666039e+00 ,selected_d = 1.558848e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.125958e+00 ,selected_d = 1.580101e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.311498e+00 ,selected_d = 3.525734e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.170607e+00 ,selected_d = 6.343954e-09
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.182350e+00 ,selected_d = 1.677835e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.239542e+00 ,selected_d = 1.277422e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.322622e+00 ,selected_d = 1.456248e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.273948e+00 ,selected_d = 6.469332e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.289846e+00 ,selected_d = 6.756343e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.342674e+00 ,selected_d = 8.635250e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.425509e+00 ,selected_d = 5.696506e-09
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.258185e+00 ,selected_d = 7.192946e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.172350e+00 ,selected_d = 1.661184e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.387881e+00 ,selected_d = 8.124547e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.137557e+00 ,selected_d = 1.758329e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.472873e+00 ,selected_d = 6.801304e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.453660e+00 ,selected_d = 5.310820e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.638769e+00 ,selected_d = 3.014234e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.166784e+00 ,selected_d = 4.423908e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.340282e+00 ,selected_d = 2.420963e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.565431e+00 ,selected_d = 4.699783e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.735921e+00 ,selected_d = 1.062455e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.295400e+00 ,selected_d = 1.910476e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.795609e+00 ,selected_d = 1.664903e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 1.030319e+01 ,selected_d = 1.141439e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.271779e+00 ,selected_d = 1.305171e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.412386e+00 ,selected_d = 1.500613e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.446852e+00 ,selected_d = 8.692713e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.266562e+00 ,selected_d = 1.553314e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.711470e+00 ,selected_d = 1.445168e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.232568e+00 ,selected_d = 1.579443e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.382937e+00 ,selected_d = 1.728927e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.825486e+00 ,selected_d = 3.051757e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.776525e+00 ,selected_d = 1.005854e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.296891e+00 ,selected_d = 5.409375e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.961494e+00 ,selected_d = 3.163146e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.298687e+00 ,selected_d = 1.224720e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.955373e+00 ,selected_d = 6.187697e-09
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.409449e+00 ,selected_d = 8.799579e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.845891e+00 ,selected_d = 2.852094e-09
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.319915e+00 ,selected_d = 4.759295e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.430259e+00 ,selected_d = 1.462997e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.938128e+00 ,selected_d = 1.318394e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.331068e+00 ,selected_d = 2.557550e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.272420e+00 ,selected_d = 2.004124e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.238893e+00 ,selected_d = 2.331700e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.445273e+00 ,selected_d = 1.062002e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.407306e+00 ,selected_d = 2.978349e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.326784e+00 ,selected_d = 4.670310e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.410632e+00 ,selected_d = 1.127140e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.821254e+00 ,selected_d = 2.146983e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.554103e+00 ,selected_d = 7.438287e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.691979e+00 ,selected_d = 7.518197e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.784480e+00 ,selected_d = 4.389456e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.787579e+00 ,selected_d = 3.268451e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.558738e+00 ,selected_d = 3.033662e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.327979e+00 ,selected_d = 5.438944e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.588959e+00 ,selected_d = 4.973452e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.801509e+00 ,selected_d = 2.914104e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.541134e+00 ,selected_d = 7.210443e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.618605e+00 ,selected_d = 2.086962e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.558027e+00 ,selected_d = 8.881558e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 9.107723e+00 ,selected_d = 1.289451e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.642946e+00 ,selected_d = 2.903262e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.797166e+00 ,selected_d = 2.310025e-08
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.370929e+00 ,selected_d = 3.699265e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.770351e+00 ,selected_d = 1.468168e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.297572e+00 ,selected_d = 1.355515e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.311690e+00 ,selected_d = 3.359465e-07
n = 2500000 ,dist = 3.552714e-15 ,duration = 8.623254e+00 ,selected_d = 6.296505e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.043115e+01 ,selected_d = 1.447553e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.018998e+01 ,selected_d = 2.396074e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.001045e+01 ,selected_d = 6.252360e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.086100e+01 ,selected_d = 1.625950e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.066541e+01 ,selected_d = 5.937510e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.010424e+01 ,selected_d = 4.961288e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.044836e+01 ,selected_d = 1.170631e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 9.962606e+00 ,selected_d = 4.357181e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.012309e+01 ,selected_d = 3.383983e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.072214e+01 ,selected_d = 2.005961e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.001233e+01 ,selected_d = 1.235713e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.017813e+01 ,selected_d = 5.088548e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.087979e+01 ,selected_d = 2.841044e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.045588e+01 ,selected_d = 6.687505e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.015605e+01 ,selected_d = 3.688003e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.071555e+01 ,selected_d = 1.400391e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.090936e+01 ,selected_d = 2.429857e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.060557e+01 ,selected_d = 1.815290e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.202098e+01 ,selected_d = 6.934589e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.060803e+01 ,selected_d = 1.721781e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.013068e+01 ,selected_d = 1.983871e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.128742e+01 ,selected_d = 3.879268e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.011986e+01 ,selected_d = 5.172424e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.031934e+01 ,selected_d = 6.213853e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.086009e+01 ,selected_d = 2.436150e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.141411e+01 ,selected_d = 6.377478e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 9.969873e+00 ,selected_d = 1.374639e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.054688e+01 ,selected_d = 2.717213e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.067956e+01 ,selected_d = 8.450651e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.116419e+01 ,selected_d = 3.554621e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.160240e+01 ,selected_d = 1.881149e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.063176e+01 ,selected_d = 3.748358e-09
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.024820e+01 ,selected_d = 1.742097e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.049500e+01 ,selected_d = 1.000380e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.013504e+01 ,selected_d = 7.373849e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.013657e+01 ,selected_d = 8.124601e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.056005e+01 ,selected_d = 2.220243e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.161412e+01 ,selected_d = 2.268362e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.187524e+01 ,selected_d = 3.934601e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.134978e+01 ,selected_d = 1.340093e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.012439e+01 ,selected_d = 4.398501e-09
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.041204e+01 ,selected_d = 6.395373e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.010781e+01 ,selected_d = 1.975453e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.109269e+01 ,selected_d = 1.934275e-09
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.126328e+01 ,selected_d = 4.858179e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.067195e+01 ,selected_d = 1.378580e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.049697e+01 ,selected_d = 2.355250e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.080630e+01 ,selected_d = 1.096176e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.059707e+01 ,selected_d = 1.085274e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.043095e+01 ,selected_d = 1.583679e-07
