n = 1500000 ,dist = 9.094947e-13 ,duration = 4.658028e+00 ,selected_d = 3.474272e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.300117e+00 ,selected_d = 3.293748e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 9.001801e+00 ,selected_d = 3.908117e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 3.906932e+00 ,selected_d = 2.509773e-08
n = 1500000 ,dist = 9.094947e-13 ,duration = 3.631111e+00 ,selected_d = 4.959140e-08
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.444997e+00 ,selected_d = 5.327513e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.291615e+00 ,selected_d = 2.377143e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.096045e+00 ,selected_d = 5.562303e-08
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.516738e+00 ,selected_d = 6.227271e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 3.936778e+00 ,selected_d = 4.599335e-08
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.044229e+00 ,selected_d = 2.295824e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.620480e+00 ,selected_d = 5.926880e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.739617e+00 ,selected_d = 2.972394e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 3.791975e+00 ,selected_d = 6.562692e-08
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.077157e+00 ,selected_d = 1.469758e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.433772e+00 ,selected_d = 2.214611e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.080082e+00 ,selected_d = 8.838619e-08
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.387733e+00 ,selected_d = 1.553525e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.265497e+00 ,selected_d = 2.071100e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.917987e+00 ,selected_d = 7.697707e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.675538e+00 ,selected_d = 5.441537e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.326726e+00 ,selected_d = 1.035906e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 4.301117e+00 ,selected_d = 3.149972e-08
n = 1500000 ,dist = 9.094947e-13 ,duration = 6.269272e+00 ,selected_d = 2.145700e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 3.992737e+00 ,selected_d = 1.029883e-07
n = 1500000 ,dist = 9.094947e-13 ,duration = 8.488762e+00 ,selected_d = 5.107543e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.171167e+00 ,selected_d = 1.645740e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 7.215940e+00 ,selected_d = 5.336067e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 8.780562e+00 ,selected_d = 1.094261e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 4.944095e+00 ,selected_d = 2.652034e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 4.980924e+00 ,selected_d = 1.227543e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 7.342775e+00 ,selected_d = 1.075143e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.478796e+00 ,selected_d = 2.654675e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.499471e+00 ,selected_d = 6.966246e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.298404e+00 ,selected_d = 2.610316e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.136534e+00 ,selected_d = 3.359445e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.750577e+00 ,selected_d = 1.281517e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.241985e+00 ,selected_d = 1.896540e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.413640e+00 ,selected_d = 3.993521e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.464430e+00 ,selected_d = 2.526780e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.165587e+00 ,selected_d = 3.283844e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.450112e+00 ,selected_d = 3.658987e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.718108e+00 ,selected_d = 1.715036e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.408521e+00 ,selected_d = 6.536916e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.023975e+00 ,selected_d = 1.048378e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.577319e+00 ,selected_d = 5.694095e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.701268e+00 ,selected_d = 1.181747e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.658813e+00 ,selected_d = 2.690294e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.576341e+00 ,selected_d = 1.687493e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.770208e+00 ,selected_d = 1.899053e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.789223e+00 ,selected_d = 1.212906e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.573344e+00 ,selected_d = 2.447396e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.990213e+00 ,selected_d = 1.775909e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.498872e+00 ,selected_d = 4.354039e-09
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.159472e+00 ,selected_d = 2.473380e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.197909e+00 ,selected_d = 3.316374e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.464740e+00 ,selected_d = 1.590527e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.058707e+00 ,selected_d = 9.700290e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.853230e+00 ,selected_d = 2.258493e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.606501e+00 ,selected_d = 1.056059e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.182071e+00 ,selected_d = 2.037031e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.586115e+00 ,selected_d = 1.334214e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.671985e+00 ,selected_d = 9.370748e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.972308e+00 ,selected_d = 6.358808e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.933876e+00 ,selected_d = 4.486324e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.679228e+00 ,selected_d = 4.504195e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.701979e+00 ,selected_d = 1.022049e-06
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.599576e+00 ,selected_d = 1.103111e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.517358e+00 ,selected_d = 2.850198e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.674767e+00 ,selected_d = 4.556501e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.952603e+00 ,selected_d = 1.496850e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.298409e+00 ,selected_d = 2.011440e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 7.163903e+00 ,selected_d = 3.678298e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.397230e+00 ,selected_d = 1.415703e-09
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.266741e+00 ,selected_d = 8.734294e-09
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.238687e+00 ,selected_d = 2.107042e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.701946e+00 ,selected_d = 9.122314e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.786998e+00 ,selected_d = 1.001141e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.611046e+00 ,selected_d = 1.508472e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 7.596177e+00 ,selected_d = 3.498816e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.006784e+00 ,selected_d = 1.966777e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.056383e+00 ,selected_d = 1.213585e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.151133e+00 ,selected_d = 3.202572e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.871670e+00 ,selected_d = 5.345319e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.840658e+00 ,selected_d = 1.480968e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.656381e+00 ,selected_d = 3.643755e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.485704e+00 ,selected_d = 3.227142e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.604378e+00 ,selected_d = 3.843779e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.309916e+00 ,selected_d = 1.330854e-09
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.442982e+00 ,selected_d = 1.505143e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.072962e+00 ,selected_d = 4.042923e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.185270e+00 ,selected_d = 1.536886e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.174097e+00 ,selected_d = 2.202563e-09
n = 2000000 ,dist = 3.306244e-13 ,duration = 8.300055e+00 ,selected_d = 1.763503e-06
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.907520e+00 ,selected_d = 3.164209e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.417208e+00 ,selected_d = 1.932031e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.031075e+00 ,selected_d = 3.751194e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.218631e+00 ,selected_d = 6.940458e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.606013e+00 ,selected_d = 1.090257e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.458764e+00 ,selected_d = 4.632188e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.571530e+00 ,selected_d = 4.669804e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.087967e+00 ,selected_d = 2.016039e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.630617e+00 ,selected_d = 7.812376e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.415869e+00 ,selected_d = 2.961507e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.467920e+00 ,selected_d = 1.834651e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 7.221331e+00 ,selected_d = 3.443640e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.213702e+00 ,selected_d = 7.625231e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.027436e+00 ,selected_d = 1.139202e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.069462e+00 ,selected_d = 1.854895e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.962655e+00 ,selected_d = 2.986766e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.765145e+00 ,selected_d = 2.232183e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.163126e+00 ,selected_d = 4.321558e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.447927e+00 ,selected_d = 1.475440e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.678081e+00 ,selected_d = 2.047191e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.630311e+00 ,selected_d = 2.361975e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.741167e+00 ,selected_d = 1.513164e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.469755e+00 ,selected_d = 3.014562e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.482218e+00 ,selected_d = 2.621924e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.554884e+00 ,selected_d = 7.814018e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 7.436131e+00 ,selected_d = 1.306779e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.282593e+00 ,selected_d = 1.374550e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.243048e+00 ,selected_d = 9.649476e-08
n = 2000000 ,dist = 3.306244e-13 ,duration = 4.704138e+00 ,selected_d = 1.125916e-09
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.531405e+00 ,selected_d = 3.157420e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 5.549335e+00 ,selected_d = 1.178197e-07
n = 2000000 ,dist = 3.306244e-13 ,duration = 6.008552e+00 ,selected_d = 6.382196e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.074196e+00 ,selected_d = 1.298930e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 8.004767e+00 ,selected_d = 1.257438e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.848602e+00 ,selected_d = 7.455471e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 8.423275e+00 ,selected_d = 6.232787e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.172077e+00 ,selected_d = 2.728662e-09
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.130635e+00 ,selected_d = 5.092475e-09
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.310057e+00 ,selected_d = 1.304040e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 8.115817e+00 ,selected_d = 4.212383e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.479095e+00 ,selected_d = 1.544899e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.214966e+00 ,selected_d = 1.291675e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.697728e+00 ,selected_d = 2.439845e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 8.269319e+00 ,selected_d = 3.854670e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.665514e+00 ,selected_d = 9.957451e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.522943e+00 ,selected_d = 5.499234e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.626882e+00 ,selected_d = 1.406079e-09
n = 2500000 ,dist = 8.615331e-14 ,duration = 8.237640e+00 ,selected_d = 3.051061e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.767550e+00 ,selected_d = 1.113217e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.523936e+00 ,selected_d = 9.403860e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.430245e+00 ,selected_d = 6.305989e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 8.519626e+00 ,selected_d = 2.212018e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.327377e+00 ,selected_d = 3.437018e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.976010e+00 ,selected_d = 1.339734e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 9.088376e+00 ,selected_d = 3.088259e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.810402e+00 ,selected_d = 4.301969e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.979353e+00 ,selected_d = 9.292709e-09
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.675380e+00 ,selected_d = 1.476577e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.028325e+00 ,selected_d = 2.810654e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 9.198259e+00 ,selected_d = 1.179951e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.271613e+00 ,selected_d = 3.587281e-09
n = 2500000 ,dist = 8.615331e-14 ,duration = 1.091505e+01 ,selected_d = 1.339369e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.360526e+00 ,selected_d = 5.071598e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.055952e+00 ,selected_d = 5.517982e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 8.097986e+00 ,selected_d = 1.416243e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.362535e+00 ,selected_d = 2.629282e-09
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.232944e+00 ,selected_d = 2.313939e-09
n = 2500000 ,dist = 8.615331e-14 ,duration = 8.494207e+00 ,selected_d = 2.297067e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 8.387757e+00 ,selected_d = 2.334414e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 8.600056e+00 ,selected_d = 5.431670e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.462802e+00 ,selected_d = 1.652882e-09
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.550359e+00 ,selected_d = 1.638036e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.024803e+00 ,selected_d = 2.450845e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 5.924820e+00 ,selected_d = 5.056311e-09
n = 2500000 ,dist = 8.615331e-14 ,duration = 9.783338e+00 ,selected_d = 1.694736e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.391022e+00 ,selected_d = 9.440593e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.169768e+00 ,selected_d = 2.991064e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.615183e+00 ,selected_d = 1.222441e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.224283e+00 ,selected_d = 7.453835e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 5.799471e+00 ,selected_d = 5.136849e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 1.191869e+01 ,selected_d = 1.914863e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.254565e+00 ,selected_d = 6.097277e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 9.247665e+00 ,selected_d = 8.436002e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.244959e+00 ,selected_d = 1.254455e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.653275e+00 ,selected_d = 7.469272e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 5.602726e+00 ,selected_d = 2.517101e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.097813e+00 ,selected_d = 4.652213e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.358133e+00 ,selected_d = 4.691602e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.423543e+00 ,selected_d = 4.574370e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 5.815211e+00 ,selected_d = 3.741482e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.135924e+00 ,selected_d = 8.969606e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.995537e+00 ,selected_d = 2.571414e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 5.941230e+00 ,selected_d = 9.009787e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.264961e+00 ,selected_d = 4.069950e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.616270e+00 ,selected_d = 2.100887e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 5.917114e+00 ,selected_d = 3.816971e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 5.913005e+00 ,selected_d = 2.801841e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 5.756918e+00 ,selected_d = 9.930113e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 5.943863e+00 ,selected_d = 8.268626e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.135633e+00 ,selected_d = 4.803042e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.204180e+00 ,selected_d = 3.130428e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.575310e+00 ,selected_d = 1.969402e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.919362e+00 ,selected_d = 3.075410e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.198438e+00 ,selected_d = 1.627453e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 5.625904e+00 ,selected_d = 2.609378e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.721294e+00 ,selected_d = 4.231863e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.385774e+00 ,selected_d = 9.078587e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 5.853276e+00 ,selected_d = 4.058531e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.876628e+00 ,selected_d = 1.581584e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.174153e+00 ,selected_d = 1.031402e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 5.896220e+00 ,selected_d = 1.115476e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.519106e+00 ,selected_d = 6.441529e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.851609e+00 ,selected_d = 7.206623e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.172508e+00 ,selected_d = 2.927867e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.867495e+00 ,selected_d = 2.240974e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 5.554988e+00 ,selected_d = 1.435912e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.521960e+00 ,selected_d = 3.094620e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.300692e+00 ,selected_d = 1.064712e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.281107e+00 ,selected_d = 8.233859e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 5.773258e+00 ,selected_d = 1.458885e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 8.290722e+00 ,selected_d = 1.705800e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 8.127205e+00 ,selected_d = 1.811755e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.542208e+00 ,selected_d = 1.316117e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.701733e+00 ,selected_d = 1.562998e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.320226e+00 ,selected_d = 1.258148e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 1.087193e+01 ,selected_d = 1.605186e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.081662e+00 ,selected_d = 5.915025e-08
n = 2500000 ,dist = 8.615331e-14 ,duration = 8.664509e+00 ,selected_d = 3.173788e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.347845e+00 ,selected_d = 1.881760e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.945171e+00 ,selected_d = 1.781345e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 7.898983e+00 ,selected_d = 1.926358e-07
n = 2500000 ,dist = 8.615331e-14 ,duration = 6.614746e+00 ,selected_d = 1.832628e-09
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.809152e+00 ,selected_d = 7.887755e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.422098e+00 ,selected_d = 8.642753e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.481597e+00 ,selected_d = 4.641465e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.287061e+00 ,selected_d = 8.399134e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.393004e+00 ,selected_d = 2.946838e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.073177e+01 ,selected_d = 2.688952e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.805307e+00 ,selected_d = 1.004149e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.307802e+00 ,selected_d = 5.482924e-09
n = 3000000 ,dist = 2.220446e-14 ,duration = 5.674613e+01 ,selected_d = 2.220700e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 5.100251e+01 ,selected_d = 5.398127e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.348763e+00 ,selected_d = 1.437465e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.957614e+00 ,selected_d = 1.980510e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.170961e+00 ,selected_d = 1.369114e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.041426e+01 ,selected_d = 3.519699e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.856625e+00 ,selected_d = 5.337611e-09
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.794368e+00 ,selected_d = 1.136533e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.182825e+00 ,selected_d = 3.018580e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.394365e+00 ,selected_d = 4.654126e-10
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.031327e+01 ,selected_d = 1.260086e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.806789e+00 ,selected_d = 1.341949e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.377047e+00 ,selected_d = 3.068141e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.928013e+00 ,selected_d = 9.667838e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.107158e+01 ,selected_d = 4.552259e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.321920e+00 ,selected_d = 8.325711e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.032254e+01 ,selected_d = 1.634017e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.814848e+00 ,selected_d = 1.538289e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.817122e+00 ,selected_d = 2.133669e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.068141e+01 ,selected_d = 7.716554e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.023211e+01 ,selected_d = 2.991896e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.050961e+00 ,selected_d = 2.524196e-09
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.445213e+00 ,selected_d = 1.967840e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.774166e+00 ,selected_d = 3.384786e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.902552e+00 ,selected_d = 2.451445e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.947372e+00 ,selected_d = 1.430404e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.115076e+00 ,selected_d = 1.682884e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.818274e+00 ,selected_d = 1.793210e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.105426e+00 ,selected_d = 1.049000e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.412280e+00 ,selected_d = 4.099188e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.865573e+00 ,selected_d = 5.812263e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.101928e+00 ,selected_d = 5.569072e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.254640e+00 ,selected_d = 1.411652e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.124321e+00 ,selected_d = 2.228527e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.168305e+00 ,selected_d = 1.695517e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.502662e+00 ,selected_d = 2.867604e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.607088e+00 ,selected_d = 1.426201e-09
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.942585e+00 ,selected_d = 5.158839e-09
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.611755e+00 ,selected_d = 7.840240e-09
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.791672e+00 ,selected_d = 1.076581e-07
