n = 3000000 ,dist = 2.220446e-14 ,duration = 1.260705e+01 ,selected_d = 4.113946e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.218352e+01 ,selected_d = 1.936188e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.202033e+01 ,selected_d = 1.607746e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.184604e+01 ,selected_d = 8.944806e-09
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.173991e+01 ,selected_d = 6.210670e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.394728e+01 ,selected_d = 3.470727e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.169439e+01 ,selected_d = 6.324748e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.124447e+01 ,selected_d = 1.551242e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.138852e+01 ,selected_d = 7.048673e-09
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.189340e+01 ,selected_d = 7.756782e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.324591e+01 ,selected_d = 2.291898e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.234349e+01 ,selected_d = 1.325504e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.200428e+01 ,selected_d = 1.616383e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.142820e+01 ,selected_d = 6.539429e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.245710e+01 ,selected_d = 2.477372e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.208780e+01 ,selected_d = 2.507745e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.322674e+01 ,selected_d = 2.903794e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.128915e+01 ,selected_d = 1.672482e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.316859e+01 ,selected_d = 5.547170e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.200310e+01 ,selected_d = 8.909777e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.369504e+00 ,selected_d = 3.960214e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.478670e+00 ,selected_d = 1.788232e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.047875e+01 ,selected_d = 3.312520e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.793618e+00 ,selected_d = 1.711359e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.151870e+01 ,selected_d = 8.096035e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.120298e+00 ,selected_d = 5.832437e-09
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.850816e+00 ,selected_d = 2.070870e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.133062e+00 ,selected_d = 1.743021e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.395777e+00 ,selected_d = 3.197262e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.165047e+00 ,selected_d = 1.801587e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.387571e+00 ,selected_d = 8.908456e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.061990e+01 ,selected_d = 3.038666e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.004321e+01 ,selected_d = 1.256063e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.041389e+01 ,selected_d = 2.242075e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.117712e+01 ,selected_d = 1.298766e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.652186e+00 ,selected_d = 1.271872e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.432883e+00 ,selected_d = 8.993179e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.357853e+00 ,selected_d = 6.669285e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.094530e+00 ,selected_d = 2.143885e-10
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.241303e+00 ,selected_d = 8.789772e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.284696e+00 ,selected_d = 3.211051e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.088090e+01 ,selected_d = 1.884874e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.171838e+00 ,selected_d = 3.675088e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.012876e+01 ,selected_d = 9.343491e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.743328e+00 ,selected_d = 7.310723e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.231425e+00 ,selected_d = 5.501827e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.960549e+00 ,selected_d = 2.633239e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.011938e+01 ,selected_d = 2.670253e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.244227e+00 ,selected_d = 7.917740e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.229226e+00 ,selected_d = 5.435449e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.071995e+01 ,selected_d = 4.997587e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.169256e+01 ,selected_d = 2.070612e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.073506e+01 ,selected_d = 1.761195e-09
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.104853e+01 ,selected_d = 1.167019e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.071907e+01 ,selected_d = 2.251419e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.080376e+01 ,selected_d = 5.290407e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.199779e+01 ,selected_d = 8.536438e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.253794e+01 ,selected_d = 2.386067e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.257269e+01 ,selected_d = 8.568666e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.267506e+01 ,selected_d = 2.051012e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.407204e+01 ,selected_d = 1.552990e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.413798e+01 ,selected_d = 2.261794e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.272791e+01 ,selected_d = 4.866341e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.307913e+01 ,selected_d = 5.953798e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.251053e+01 ,selected_d = 1.080991e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.354789e+01 ,selected_d = 9.934413e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.451295e+01 ,selected_d = 2.203320e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.552123e+01 ,selected_d = 8.933808e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.370980e+01 ,selected_d = 2.773318e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.454360e+01 ,selected_d = 1.600686e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.559831e+01 ,selected_d = 2.440957e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.354950e+01 ,selected_d = 2.526032e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.330769e+01 ,selected_d = 9.119271e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.499436e+01 ,selected_d = 1.796595e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.527368e+01 ,selected_d = 2.422472e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.378236e+01 ,selected_d = 1.052877e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.277176e+01 ,selected_d = 1.723606e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.464114e+01 ,selected_d = 1.088628e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.326256e+01 ,selected_d = 3.638386e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.285547e+01 ,selected_d = 1.814502e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.397815e+01 ,selected_d = 6.980851e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.212364e+01 ,selected_d = 1.766587e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.445332e+01 ,selected_d = 4.014155e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.437498e+01 ,selected_d = 1.549373e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.115480e+01 ,selected_d = 2.494403e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.095030e+01 ,selected_d = 1.066843e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.190930e+01 ,selected_d = 5.005819e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.143499e+01 ,selected_d = 1.011703e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.128160e+01 ,selected_d = 3.563361e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.274086e+01 ,selected_d = 3.334307e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.235124e+01 ,selected_d = 1.346659e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.127060e+01 ,selected_d = 7.419834e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.099144e+01 ,selected_d = 9.939805e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.263864e+01 ,selected_d = 3.292579e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.099701e+01 ,selected_d = 1.008306e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.113268e+01 ,selected_d = 6.149854e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.121936e+01 ,selected_d = 1.089228e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.189138e+01 ,selected_d = 1.066244e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.093858e+01 ,selected_d = 2.322188e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.129157e+01 ,selected_d = 4.715878e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.205257e+01 ,selected_d = 2.878500e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.139984e+01 ,selected_d = 1.370858e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.142417e+01 ,selected_d = 7.409304e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.097948e+01 ,selected_d = 2.945719e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.373779e+01 ,selected_d = 2.514327e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.560131e+01 ,selected_d = 1.231176e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.340861e+01 ,selected_d = 1.100060e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.510133e+01 ,selected_d = 2.110937e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.348309e+01 ,selected_d = 3.158873e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.198088e+01 ,selected_d = 1.915743e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.200846e+01 ,selected_d = 7.690521e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.107214e+01 ,selected_d = 5.260233e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.118903e+01 ,selected_d = 4.447437e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.216330e+01 ,selected_d = 1.093916e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.326868e+01 ,selected_d = 3.634292e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.125241e+01 ,selected_d = 4.254807e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.140924e+01 ,selected_d = 3.265722e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.118732e+01 ,selected_d = 6.566763e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.247350e+01 ,selected_d = 1.490598e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.354545e+01 ,selected_d = 7.294061e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.122701e+01 ,selected_d = 4.592062e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.117486e+01 ,selected_d = 1.784899e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.314797e+01 ,selected_d = 1.654707e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.109953e+01 ,selected_d = 6.001518e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.231059e+01 ,selected_d = 1.955602e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.341312e+01 ,selected_d = 1.685016e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.325352e+01 ,selected_d = 2.444755e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.133060e+01 ,selected_d = 7.598207e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.154171e+01 ,selected_d = 1.702985e-10
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.344385e+01 ,selected_d = 2.724663e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.150160e+01 ,selected_d = 3.518325e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.312873e+01 ,selected_d = 1.118777e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.413158e+01 ,selected_d = 1.785733e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.220366e+01 ,selected_d = 7.202408e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.208451e+01 ,selected_d = 9.837483e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.251187e+01 ,selected_d = 4.656867e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.284719e+01 ,selected_d = 1.173570e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.402268e+01 ,selected_d = 1.365694e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.400103e+01 ,selected_d = 1.814249e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.333407e+01 ,selected_d = 1.407972e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.316528e+01 ,selected_d = 6.165124e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.306910e+01 ,selected_d = 1.393155e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.295081e+01 ,selected_d = 4.881501e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.319837e+01 ,selected_d = 6.264773e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.295834e+01 ,selected_d = 2.934454e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.492131e+01 ,selected_d = 4.473729e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.371980e+01 ,selected_d = 1.208728e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.321883e+01 ,selected_d = 1.289246e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.114925e+01 ,selected_d = 2.122656e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.275238e+01 ,selected_d = 3.529105e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.118291e+01 ,selected_d = 4.862970e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.155052e+01 ,selected_d = 7.937229e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.215862e+01 ,selected_d = 2.135511e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.139286e+01 ,selected_d = 9.064918e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.335765e+01 ,selected_d = 2.246168e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.317579e+01 ,selected_d = 2.673073e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.277390e+01 ,selected_d = 9.707253e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.375294e+01 ,selected_d = 7.217989e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.400928e+01 ,selected_d = 1.591717e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.403758e+01 ,selected_d = 1.007838e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.430873e+01 ,selected_d = 4.264693e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.427521e+01 ,selected_d = 4.628027e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.462343e+01 ,selected_d = 5.424735e-10
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.402751e+01 ,selected_d = 9.085603e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.584130e+01 ,selected_d = 1.387930e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.641623e+01 ,selected_d = 1.851801e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.368565e+01 ,selected_d = 1.191121e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.440671e+01 ,selected_d = 3.065239e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.445996e+01 ,selected_d = 4.543179e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.597967e+01 ,selected_d = 1.558159e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.499246e+01 ,selected_d = 1.367741e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.514793e+01 ,selected_d = 2.024851e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.462427e+01 ,selected_d = 2.242818e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.372502e+01 ,selected_d = 1.168892e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.272958e+01 ,selected_d = 3.297155e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.322806e+01 ,selected_d = 4.076340e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.316127e+01 ,selected_d = 1.663526e-09
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.301260e+01 ,selected_d = 4.164349e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.380949e+01 ,selected_d = 1.070781e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.432549e+01 ,selected_d = 7.340277e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.413480e+01 ,selected_d = 8.746527e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.442186e+01 ,selected_d = 1.604875e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.461330e+01 ,selected_d = 5.748321e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.395659e+01 ,selected_d = 3.352500e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.352141e+01 ,selected_d = 3.336193e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.398653e+01 ,selected_d = 1.159322e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.353394e+01 ,selected_d = 1.836435e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.378036e+01 ,selected_d = 6.460709e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.390170e+01 ,selected_d = 1.962855e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.409539e+01 ,selected_d = 1.368736e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.486220e+01 ,selected_d = 4.186475e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.386690e+01 ,selected_d = 3.281024e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.380175e+01 ,selected_d = 6.256001e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.406635e+01 ,selected_d = 4.257640e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.316234e+01 ,selected_d = 2.564734e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.428442e+01 ,selected_d = 1.965656e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.354743e+01 ,selected_d = 5.273397e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.391554e+01 ,selected_d = 4.126226e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.325719e+01 ,selected_d = 9.606674e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.397070e+01 ,selected_d = 1.414418e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.299860e+01 ,selected_d = 4.263018e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.389304e+01 ,selected_d = 7.391017e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.517004e+01 ,selected_d = 1.488112e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.461099e+01 ,selected_d = 4.473436e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.320992e+01 ,selected_d = 2.566806e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.306993e+01 ,selected_d = 7.897179e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.746638e+01 ,selected_d = 5.840764e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.594925e+01 ,selected_d = 3.838395e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.339337e+01 ,selected_d = 1.959393e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.621215e+01 ,selected_d = 3.441212e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.436548e+01 ,selected_d = 1.624457e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.376457e+01 ,selected_d = 2.255308e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.417698e+01 ,selected_d = 1.397562e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.346601e+01 ,selected_d = 3.290101e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.323779e+01 ,selected_d = 1.438939e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.321926e+01 ,selected_d = 8.783727e-09
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.435146e+01 ,selected_d = 1.133841e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.363178e+01 ,selected_d = 7.195086e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.490095e+01 ,selected_d = 7.484132e-09
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.500785e+01 ,selected_d = 1.738567e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.268869e+01 ,selected_d = 6.751881e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.344223e+01 ,selected_d = 7.474166e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.535691e+01 ,selected_d = 1.889640e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.285070e+01 ,selected_d = 1.782970e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.274653e+01 ,selected_d = 1.178013e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.278573e+01 ,selected_d = 1.978600e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.487220e+01 ,selected_d = 1.354935e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.287233e+01 ,selected_d = 3.056485e-09
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.359048e+01 ,selected_d = 8.991800e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.279005e+01 ,selected_d = 1.678226e-09
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.283314e+01 ,selected_d = 5.648435e-09
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.300847e+01 ,selected_d = 1.728298e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.360779e+01 ,selected_d = 1.215088e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.277537e+01 ,selected_d = 6.644889e-10
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.364283e+01 ,selected_d = 5.110931e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.410160e+01 ,selected_d = 1.966258e-10
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.240407e+01 ,selected_d = 8.227874e-10
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.499693e+01 ,selected_d = 6.298431e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.389765e+01 ,selected_d = 2.442460e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.274213e+01 ,selected_d = 7.831161e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.353121e+01 ,selected_d = 5.613741e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.350171e+01 ,selected_d = 1.794447e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.271038e+01 ,selected_d = 5.084510e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.241335e+01 ,selected_d = 1.608597e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.239092e+01 ,selected_d = 1.753722e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.319296e+01 ,selected_d = 1.224246e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.393846e+01 ,selected_d = 5.973163e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.326253e+01 ,selected_d = 5.583421e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.296177e+01 ,selected_d = 3.278929e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.434908e+01 ,selected_d = 1.135885e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.516572e+01 ,selected_d = 4.267286e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.532054e+01 ,selected_d = 2.016957e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.392560e+01 ,selected_d = 1.215794e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.353878e+01 ,selected_d = 9.521617e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.322563e+01 ,selected_d = 9.512432e-09
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.525822e+01 ,selected_d = 4.940177e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.298743e+01 ,selected_d = 3.572185e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.468170e+01 ,selected_d = 5.491195e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.603023e+01 ,selected_d = 1.132306e-07
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.627026e+01 ,selected_d = 7.841885e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.484441e+01 ,selected_d = 3.587292e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.626433e+01 ,selected_d = 1.843744e-07
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.536495e+01 ,selected_d = 4.589663e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.626812e+01 ,selected_d = 5.996554e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.564925e+01 ,selected_d = 1.577639e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.801680e+01 ,selected_d = 1.632862e-07
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.702970e+01 ,selected_d = 2.030686e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.805912e+01 ,selected_d = 1.689637e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.840111e+01 ,selected_d = 1.640228e-07
n = 4500000 ,dist = 9.103829e-15 ,duration = 2.068016e+01 ,selected_d = 3.779316e-07
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.973234e+01 ,selected_d = 1.018322e-07
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.655237e+01 ,selected_d = 4.969143e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.807191e+01 ,selected_d = 1.346852e-07
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.635802e+01 ,selected_d = 1.363745e-10
